product_id,product_name,category,price,supplier_id
6463,Yes,Beauty,192.2,169
6464,Expect,Groceries,392.45,178
6465,Million,Sports,1469.41,483
6466,When,Sports,468.03,206
6467,My,Groceries,854.46,496
6468,Challenge,Electronics,1915.08,210
6469,Company,Furniture,735.9,425
6470,Voice,Beauty,728.97,116
6471,Pretty,Groceries,1079.94,50
6472,Son,Electronics,675.03,172
6473,Step,Groceries,1733.62,453
6474,Onto,Furniture,1584.38,286
6475,Win,Electronics,865.18,26
6476,Operation,Furniture,1738.38,242
6477,Scientist,Clothing,697.88,251
6478,Social,Sports,1185.8,323
6479,Myself,Electronics,1446.43,139
6480,Opportunity,Clothing,1097.11,44
6481,Defense,Sports,188.05,463
6482,Office,Furniture,806.12,290
6483,Analysis,Furniture,1821.21,496
6484,Conference,Clothing,620.66,128
6485,Fill,Clothing,797.62,53
6486,Onto,Groceries,1268.61,439
6487,Either,Beauty,1973.8,37
6488,Can,Clothing,951.97,32
6489,Experience,Beauty,1445.86,63
6490,Heart,Furniture,1562.21,429
6491,Whole,Clothing,221.04,229
6492,Top,Clothing,1278.7,355
6493,Politics,Groceries,1777.27,278
6494,Allow,Sports,1682.49,122
6495,Hundred,Beauty,1141.62,338
6496,Western,Clothing,1445.05,325
6497,Five,Beauty,1693.16,122
6498,Maintain,Electronics,978.79,118
6499,Anything,Clothing,264.46,241
6500,Get,Groceries,1429.42,338
6501,Table,Clothing,230.07,244
6502,Mention,Sports,494.63,173
6503,Leader,Clothing,93.33,376
6504,Speech,Furniture,1774.84,441
6505,Raise,Sports,1711.99,226
6506,Claim,Sports,156.15,150
6507,Argue,Sports,997.22,213
6508,Very,Sports,149.27,184
6509,Sing,Beauty,1423.91,446
6510,Strong,Clothing,799.43,304
6511,Thought,Furniture,383.02,315
6512,Trade,Sports,1106.06,307
6513,Serve,Groceries,14.49,226
6514,Approach,Clothing,1768.63,438
6515,Though,Clothing,242.54,342
6516,Car,Beauty,611.19,54
6517,Serve,Clothing,682.28,27
6518,Think,Beauty,148.45,156
6519,Read,Groceries,959.48,46
6520,Dog,Furniture,487.75,34
6521,Base,Electronics,1026.11,495
6522,Later,Furniture,299.36,153
6523,Town,Furniture,1718.23,233
6524,Shoulder,Clothing,807.61,454
6525,Field,Furniture,297.13,96
6526,Dinner,Electronics,1448.83,127
6527,Understand,Groceries,581.78,173
6528,Although,Electronics,727.03,6
6529,Fast,Furniture,1722.67,493
6530,No,Sports,1349.48,45
6531,Him,Clothing,1817.29,327
6532,Affect,Clothing,523.32,51
6533,Foreign,Sports,747.14,285
6534,Mean,Beauty,1933.37,93
6535,Total,Sports,865.17,70
6536,Be,Sports,1438.29,405
6537,Environmental,Groceries,1683.43,206
6538,Front,Sports,1270.71,236
6539,Large,Beauty,1553.84,373
6540,Miss,Groceries,358.47,68
6541,Easy,Sports,839.31,359
6542,Close,Sports,718.25,181
6543,Attention,Groceries,1868.6,33
6544,Relate,Sports,806.23,41
6545,Modern,Electronics,928.9,182
6546,Choose,Clothing,1057.87,236
6547,Space,Groceries,1467.07,262
6548,Form,Sports,19.63,70
6549,Follow,Clothing,1791.95,313
6550,Knowledge,Clothing,1354.77,180
6551,Report,Electronics,1710.51,22
6552,World,Sports,669.0,462
6553,Travel,Furniture,912.36,414
6554,Determine,Beauty,1571.26,179
6555,Chair,Groceries,1852.95,141
6556,Between,Beauty,802.9,496
6557,Stay,Clothing,737.81,42
6558,On,Sports,1760.1,201
6559,Send,Sports,449.31,399
6560,Leave,Beauty,1841.73,84
6561,Easy,Electronics,1918.96,480
6562,National,Electronics,925.52,443
6563,Rock,Electronics,538.6,252
6564,Expect,Sports,208.82,92
6565,Want,Groceries,54.39,404
6566,Despite,Furniture,1796.89,155
6567,Either,Sports,1107.59,251
6568,Catch,Sports,76.82,262
6569,Energy,Sports,132.34,216
6570,Explain,Electronics,1960.45,191
6571,Including,Electronics,1111.34,131
6572,Book,Groceries,192.8,121
6573,Heavy,Electronics,1290.56,390
6574,Yourself,Beauty,520.28,93
6575,Point,Furniture,1436.14,211
6576,Step,Furniture,595.17,174
6577,Lose,Furniture,841.01,128
6578,Military,Sports,1098.56,383
6579,Build,Electronics,545.02,187
6580,Rather,Clothing,212.55,237
6581,Feeling,Sports,870.97,252
6582,Then,Furniture,531.97,245
6583,Recent,Beauty,1183.2,265
6584,Seven,Groceries,1479.42,432
6585,Catch,Electronics,645.36,113
6586,East,Sports,1448.3,184
6587,Republican,Sports,1236.27,28
6588,There,Groceries,1294.67,365
6589,Region,Clothing,1768.04,441
6590,Stop,Sports,1237.92,237
6591,May,Sports,841.62,139
6592,Wall,Groceries,1026.88,487
6593,Treat,Furniture,864.63,173
6594,Produce,Beauty,175.0,461
6595,Window,Groceries,96.33,122
6596,Positive,Clothing,396.2,109
6597,Six,Beauty,684.14,187
6598,Head,Beauty,1201.35,159
6599,Quality,Furniture,1682.63,411
6600,Off,Groceries,1085.78,464
6601,Natural,Sports,498.49,457
6602,Movie,Sports,1118.5,124
6603,Easy,Sports,329.26,453
6604,Computer,Electronics,295.25,82
6605,Me,Furniture,199.06,285
6606,Force,Clothing,1706.11,412
6607,Do,Beauty,204.28,226
6608,Answer,Groceries,229.41,408
6609,Production,Furniture,647.96,17
6610,Clear,Sports,640.84,175
6611,Successful,Beauty,472.79,442
6612,Major,Groceries,1521.29,132
6613,Sometimes,Clothing,672.15,184
6614,Reach,Electronics,1310.27,47
6615,Character,Electronics,1914.22,393
6616,Court,Sports,91.46,448
6617,Perform,Clothing,750.77,492
6618,Subject,Groceries,109.84,243
6619,Today,Electronics,843.49,458
6620,Debate,Beauty,1082.03,392
6621,Away,Sports,1165.81,127
6622,Few,Sports,83.21,238
6623,During,Clothing,1787.79,460
6624,Religious,Electronics,38.59,411
6625,Prevent,Sports,1027.95,464
6626,Yes,Electronics,549.6,346
6627,Onto,Sports,348.84,151
6628,Middle,Electronics,1664.43,357
6629,Information,Sports,674.84,30
6630,Relationship,Sports,305.61,128
6631,Run,Electronics,934.63,495
6632,Member,Clothing,1237.64,163
6633,Public,Sports,729.17,138
6634,Involve,Furniture,945.2,250
6635,Forget,Furniture,729.47,12
6636,Natural,Clothing,1946.76,183
6637,Price,Electronics,1811.99,367
6638,We,Furniture,1401.8,10
6639,Line,Groceries,999.0,369
6640,Very,Electronics,1216.36,357
6641,Meet,Electronics,1886.17,103
6642,Physical,Clothing,23.42,94
6643,Institution,Beauty,1376.74,420
6644,Wide,Beauty,789.25,488
6645,Indeed,Clothing,1945.22,380
6646,Loss,Beauty,1579.27,425
6647,Reflect,Clothing,954.47,474
6648,Open,Beauty,677.92,357
6649,Administration,Sports,371.01,447
6650,Federal,Furniture,438.98,118
6651,Admit,Sports,1745.03,185
6652,Something,Beauty,378.0,116
6653,Mind,Electronics,509.18,238
6654,Mr,Groceries,60.32,397
6655,Husband,Groceries,1605.59,24
6656,Station,Electronics,1901.28,376
6657,Identify,Furniture,1008.5,195
6658,Near,Clothing,1041.02,301
6659,Son,Beauty,1190.92,375
6660,Rule,Furniture,1347.56,395
6661,Place,Electronics,522.4,313
6662,See,Beauty,301.19,492
6663,Agreement,Clothing,1881.83,70
6664,Size,Sports,229.12,88
6665,Imagine,Clothing,837.42,375
6666,Peace,Clothing,1330.72,396
6667,Entire,Electronics,1667.56,396
6668,Step,Beauty,228.03,376
6669,Product,Electronics,1713.54,113
6670,Evening,Clothing,1903.72,98
6671,Anyone,Clothing,1762.9,487
6672,His,Groceries,1612.8,301
6673,Daughter,Furniture,563.44,465
6674,Matter,Electronics,382.23,52
6675,Common,Clothing,654.93,343
6676,Change,Furniture,1317.3,3
6677,Mind,Groceries,1291.37,19
6678,Head,Furniture,1885.6,110
6679,Wear,Beauty,1542.54,24
6680,Begin,Groceries,593.4,178
6681,Take,Sports,911.76,337
6682,Often,Electronics,709.38,337
6683,Trouble,Furniture,1380.04,41
6684,Its,Beauty,820.07,439
6685,Able,Electronics,1411.89,76
6686,Feel,Beauty,949.15,357
6687,Suddenly,Furniture,145.12,313
6688,History,Furniture,573.8,161
6689,Better,Clothing,456.52,336
6690,Campaign,Sports,806.64,367
6691,Resource,Groceries,254.77,54
6692,Car,Clothing,1198.1,35
6693,Set,Groceries,1011.45,108
6694,Whom,Furniture,654.65,100
6695,Edge,Furniture,542.96,353
6696,Establish,Groceries,1773.07,22
6697,Even,Electronics,663.82,232
6698,Participant,Sports,1890.17,220
6699,Husband,Beauty,552.68,273
6700,Sport,Furniture,1224.31,206
6701,Though,Clothing,708.08,344
6702,Option,Electronics,1124.02,248
6703,History,Clothing,307.98,4
6704,Daughter,Electronics,1725.82,273
6705,Everyone,Groceries,1033.07,188
6706,Accept,Clothing,1781.82,40
6707,Evening,Furniture,101.72,333
6708,Prove,Beauty,615.91,344
6709,Second,Electronics,114.73,133
6710,Think,Electronics,822.08,16
6711,Learn,Groceries,134.85,375
6712,Part,Electronics,310.36,94
6713,Board,Electronics,1490.98,116
6714,Hold,Clothing,365.4,331
6715,Evening,Beauty,1855.75,192
6716,Air,Groceries,1639.97,24
6717,Main,Groceries,1861.43,141
6718,Citizen,Electronics,993.07,342
6719,Executive,Sports,1292.93,94
6720,Program,Furniture,1284.16,498
6721,Want,Groceries,848.26,31
6722,Specific,Furniture,1524.36,488
6723,Few,Sports,1116.85,64
6724,Safe,Sports,1244.31,239
6725,Project,Furniture,1013.44,179
6726,Performance,Beauty,1585.55,127
6727,Clear,Clothing,1866.8,220
6728,Activity,Groceries,560.7,322
6729,Their,Clothing,1542.1,134
6730,Natural,Electronics,1109.43,308
6731,Out,Sports,889.93,288
6732,Why,Beauty,1264.2,33
6733,Officer,Groceries,533.87,397
6734,Mean,Sports,981.31,64
6735,Investment,Beauty,1425.45,247
6736,Short,Electronics,617.72,118
6737,Treatment,Sports,162.5,363
6738,Discuss,Clothing,103.09,328
6739,Avoid,Beauty,858.44,52
6740,Phone,Furniture,184.45,135
6741,Write,Furniture,161.57,203
6742,Near,Sports,1521.07,320
6743,Apply,Sports,341.31,321
6744,Growth,Electronics,329.35,382
6745,Serious,Groceries,700.96,135
6746,Family,Furniture,1742.71,282
6747,Entire,Sports,1498.99,130
6748,Later,Clothing,548.85,90
6749,Government,Beauty,1898.07,347
6750,Character,Beauty,650.27,374
6751,Property,Sports,1561.56,15
6752,Military,Sports,1254.51,388
6753,Should,Furniture,1044.14,33
6754,Response,Groceries,55.75,78
6755,Draw,Furniture,1959.48,246
6756,High,Sports,548.28,18
6757,Whose,Electronics,24.19,235
6758,Knowledge,Sports,1440.44,485
6759,With,Groceries,1996.54,58
6760,Wear,Groceries,1293.95,291
6761,Sign,Electronics,208.57,101
6762,Still,Clothing,1498.8,488
6763,Doctor,Furniture,251.18,434
6764,Modern,Furniture,1556.55,356
6765,Which,Furniture,946.36,391
6766,Evening,Furniture,106.82,246
6767,Know,Furniture,429.0,475
6768,Rule,Sports,231.0,136
6769,Subject,Furniture,785.78,177
6770,Western,Clothing,894.12,270
6771,Service,Sports,1557.76,40
6772,Goal,Beauty,783.92,44
6773,Management,Furniture,657.36,236
6774,Full,Groceries,109.68,369
6775,Them,Sports,631.37,235
6776,Never,Furniture,1214.23,368
6777,Employee,Furniture,1043.08,341
6778,Suggest,Electronics,1617.74,270
6779,Thank,Electronics,1229.2,370
6780,Part,Beauty,1883.69,330
6781,Travel,Clothing,413.1,342
6782,Arm,Beauty,150.02,4
6783,Environmental,Groceries,701.69,47
6784,Option,Groceries,1221.3,265
6785,Consider,Clothing,811.05,185
6786,Clearly,Clothing,1940.09,331
6787,Beat,Beauty,952.58,102
6788,Minute,Beauty,351.34,363
6789,Street,Sports,1032.04,460
6790,After,Electronics,594.62,437
6791,Vote,Furniture,746.09,170
6792,By,Beauty,180.21,458
6793,Stay,Beauty,219.61,26
6794,There,Sports,212.57,239
6795,Car,Electronics,1997.09,101
6796,Myself,Clothing,1516.28,403
6797,Create,Clothing,1393.48,324
6798,Indeed,Electronics,473.17,341
6799,Middle,Groceries,1089.4,153
6800,Gun,Sports,1422.86,143
6801,Least,Furniture,1959.1,157
6802,Organization,Clothing,1430.81,458
6803,Crime,Sports,889.44,272
6804,Authority,Groceries,1408.37,391
6805,Assume,Clothing,493.89,381
6806,Out,Groceries,936.16,139
6807,Trade,Furniture,321.1,277
6808,Into,Furniture,882.25,350
6809,Including,Beauty,1858.22,96
6810,Author,Clothing,1901.92,398
6811,Race,Clothing,804.67,185
6812,Wrong,Beauty,1044.22,140
6813,Number,Groceries,157.72,7
6814,Off,Groceries,1097.75,405
6815,Candidate,Clothing,498.34,79
6816,Describe,Clothing,367.16,182
6817,Team,Groceries,1123.06,148
6818,Purpose,Electronics,1682.6,441
6819,Evidence,Beauty,350.25,68
6820,Like,Groceries,1449.88,248
6821,Probably,Beauty,826.4,433
6822,War,Electronics,750.75,273
6823,Enjoy,Clothing,1372.39,438
6824,Imagine,Groceries,1372.07,452
6825,Soldier,Furniture,428.75,274
6826,Whole,Furniture,138.61,419
6827,Follow,Groceries,440.64,305
6828,Congress,Groceries,1383.66,498
6829,Nature,Electronics,1088.14,329
6830,Sense,Beauty,1316.04,248
6831,Shake,Furniture,173.66,127
6832,Medical,Beauty,168.32,488
6833,Scene,Sports,540.49,324
6834,Say,Clothing,569.59,490
6835,State,Furniture,1338.75,360
6836,Mrs,Groceries,761.25,452
6837,Most,Furniture,710.25,437
6838,Least,Clothing,1963.12,207
6839,Road,Furniture,1061.34,102
6840,Ability,Electronics,1479.9,101
6841,Century,Clothing,238.24,230
6842,Stuff,Furniture,1239.73,256
6843,Mr,Electronics,326.98,285
6844,Enjoy,Electronics,1595.52,481
6845,Ask,Electronics,495.42,306
6846,Remain,Beauty,1626.39,16
6847,Field,Clothing,513.95,449
6848,Product,Beauty,676.81,119
6849,Leave,Sports,1068.01,369
6850,Nearly,Sports,1872.43,397
6851,Hold,Beauty,678.41,80
6852,Possible,Beauty,1816.5,119
6853,Fly,Sports,89.38,195
6854,Teacher,Groceries,331.23,490
6855,Expert,Sports,1059.78,223
6856,Walk,Clothing,1387.72,411
6857,Audience,Furniture,848.22,255
6858,Respond,Electronics,1380.36,307
6859,Time,Groceries,193.57,452
6860,First,Electronics,1986.37,483
6861,Doctor,Sports,611.51,230
6862,Expect,Electronics,1235.19,48
6863,Hit,Clothing,614.63,379
6864,Industry,Sports,1251.71,416
6865,Money,Clothing,1014.2,324
6866,While,Clothing,1441.56,358
6867,Within,Groceries,1076.92,294
6868,Window,Sports,220.65,157
6869,Group,Electronics,1107.21,140
6870,Happy,Electronics,1245.86,236
6871,Like,Furniture,1052.61,252
6872,Unit,Furniture,1481.7,214
6873,Couple,Furniture,955.29,59
6874,Bill,Sports,1063.47,156
6875,Perform,Groceries,899.0,240
6876,Contain,Furniture,508.17,410
6877,A,Clothing,100.85,212
6878,Quickly,Electronics,600.38,484
6879,Shake,Clothing,1498.76,214
6880,Sound,Groceries,835.75,196
6881,Find,Beauty,1714.89,244
6882,Recently,Clothing,1833.91,482
6883,Third,Groceries,157.87,32
6884,Point,Electronics,1122.55,179
6885,Job,Electronics,941.42,74
6886,Interest,Furniture,949.45,254
6887,Into,Clothing,67.45,472
6888,Wonder,Groceries,1564.9,73
6889,Cell,Electronics,309.6,476
6890,Night,Sports,156.15,362
6891,Glass,Beauty,182.74,152
6892,College,Groceries,1462.09,370
6893,Mean,Electronics,1629.24,118
6894,Return,Furniture,680.42,366
6895,Name,Clothing,1067.97,280
6896,Ten,Beauty,921.2,232
6897,When,Furniture,1290.01,220
6898,Popular,Electronics,630.53,256
6899,Majority,Sports,1492.94,251
6900,Enter,Clothing,1095.62,479
6901,Know,Clothing,713.96,481
6902,Tv,Groceries,1685.99,133
6903,They,Furniture,592.77,82
6904,Both,Sports,1792.81,204
6905,Side,Groceries,1952.56,209
6906,Effect,Sports,198.53,2
6907,Police,Electronics,1958.16,323
6908,Machine,Furniture,514.49,219
6909,Under,Sports,1298.57,218
6910,Stuff,Beauty,1658.35,15
6911,Lawyer,Electronics,1852.31,177
6912,Natural,Sports,1962.87,175
6913,Their,Furniture,881.25,90
6914,Race,Electronics,1875.87,310
6915,Attack,Clothing,753.54,203
6916,Agent,Clothing,1721.32,91
6917,Onto,Electronics,1047.96,301
6918,However,Electronics,555.87,180
6919,Someone,Electronics,373.88,445
6920,Spend,Clothing,358.24,90
6921,Treat,Clothing,1947.54,311
6922,Middle,Furniture,1783.76,495
6923,Skill,Groceries,1034.98,221
6924,Image,Clothing,703.08,13
6925,Type,Electronics,1945.29,88
6926,These,Electronics,1668.45,268
6927,Gun,Furniture,1211.67,359
6928,New,Furniture,280.5,89
6929,Mention,Furniture,222.58,402
6930,Myself,Electronics,1910.13,213
6931,Road,Sports,1615.01,33
6932,Mind,Sports,1842.66,259
6933,Hit,Furniture,1570.52,29
6934,Dream,Groceries,675.23,450
6935,Community,Electronics,1432.01,391
6936,Up,Clothing,570.91,82
6937,Off,Sports,805.35,351
6938,Discuss,Sports,1519.76,22
6939,Rich,Electronics,147.7,86
6940,Fish,Groceries,243.54,229
6941,Represent,Groceries,25.26,358
6942,Small,Sports,692.07,173
6943,Five,Electronics,35.02,300
6944,Type,Electronics,1839.57,431
6945,Marriage,Furniture,41.2,439
6946,Argue,Beauty,1150.35,22
6947,Child,Groceries,910.47,250
6948,Television,Groceries,1487.38,165
6949,Continue,Clothing,361.92,104
6950,Control,Groceries,1708.35,352
6951,Loss,Furniture,338.23,278
6952,Smile,Electronics,854.56,173
6953,Congress,Electronics,217.04,495
6954,He,Clothing,679.35,441
6955,Billion,Sports,755.59,47
6956,Watch,Sports,1911.83,470
6957,Her,Groceries,1463.92,341
6958,Stand,Furniture,1266.16,26
6959,Appear,Sports,1748.8,198
6960,Subject,Clothing,1408.66,201
6961,Skill,Sports,1570.29,164
6962,Brother,Furniture,1665.08,312
6963,Six,Sports,1447.07,131
6964,Lot,Furniture,1454.98,308
6965,And,Groceries,251.8,300
6966,Hard,Groceries,350.42,341
6967,Sell,Clothing,722.15,145
6968,Trip,Clothing,31.66,26
6969,Politics,Furniture,340.83,138
6970,Take,Clothing,1129.41,147
6971,Candidate,Beauty,21.39,472
6972,Hundred,Clothing,1045.14,228
6973,Many,Sports,657.54,474
6974,Production,Electronics,1465.3,281
6975,With,Electronics,1521.35,151
6976,Join,Sports,955.49,62
6977,Project,Sports,397.52,321
6978,Citizen,Clothing,1795.26,198
6979,View,Sports,1724.27,422
6980,Choose,Groceries,1893.48,207
6981,Marriage,Clothing,848.51,262
6982,Key,Furniture,1209.78,261
6983,Operation,Sports,1032.87,441
6984,Interview,Furniture,314.1,445
6985,Section,Clothing,1298.36,221
6986,Street,Sports,600.91,461
6987,New,Groceries,1863.27,7
6988,Central,Clothing,119.85,117
6989,Resource,Groceries,140.58,75
6990,Operation,Clothing,188.47,454
6991,They,Groceries,1769.83,42
6992,Sure,Sports,1666.93,410
6993,New,Electronics,1076.37,228
6994,Medical,Groceries,1127.11,309
6995,Worry,Clothing,504.55,170
6996,Range,Clothing,238.72,128
6997,Last,Clothing,1259.26,66
6998,Resource,Beauty,432.98,202
6999,Card,Groceries,813.2,245
7000,None,Groceries,1948.01,24
7001,Any,Groceries,1569.09,193
7002,Too,Clothing,1673.1,6
7003,Behind,Sports,1656.29,237
7004,Most,Clothing,1111.14,229
7005,News,Sports,879.23,465
7006,Follow,Groceries,1602.04,300
7007,Could,Sports,1303.39,133
7008,Laugh,Clothing,585.71,299
7009,Form,Clothing,504.59,339
7010,Beat,Sports,177.07,7
7011,Same,Furniture,1991.38,32
7012,Drop,Sports,505.84,162
7013,Fall,Electronics,115.35,78
7014,Blue,Electronics,1167.34,78
7015,Safe,Furniture,365.62,408
7016,Family,Electronics,1620.55,64
7017,Develop,Sports,1850.63,339
7018,Right,Electronics,688.29,407
7019,Quite,Electronics,1935.03,74
7020,Us,Electronics,1532.66,281
7021,Run,Beauty,359.83,76
7022,Think,Furniture,1359.61,241
7023,Agree,Groceries,1171.04,245
7024,Sing,Beauty,602.14,65
7025,Property,Clothing,659.85,51
7026,Check,Furniture,1001.47,88
7027,Capital,Electronics,1948.73,362
7028,Group,Beauty,1312.38,307
7029,World,Sports,601.63,372
7030,Month,Clothing,67.45,319
7031,Many,Groceries,1028.46,355
7032,Often,Beauty,820.17,296
7033,Actually,Furniture,949.04,128
7034,Coach,Electronics,1465.31,290
7035,Rock,Electronics,173.93,326
7036,Cup,Beauty,1903.76,189
7037,Election,Groceries,651.98,325
7038,Mention,Beauty,590.93,235
7039,Yard,Groceries,212.5,327
7040,Generation,Furniture,1944.69,77
7041,Debate,Groceries,1488.25,52
7042,Door,Sports,1862.06,140
7043,The,Beauty,936.24,485
7044,Theory,Sports,1309.56,457
7045,Shake,Sports,754.9,393
7046,Indicate,Sports,760.81,248
7047,Law,Electronics,1513.22,421
7048,Picture,Furniture,240.67,91
7049,List,Sports,1122.52,254
7050,Surface,Sports,1862.98,208
7051,This,Groceries,1529.57,472
7052,Mother,Furniture,1970.07,286
7053,Newspaper,Sports,270.39,474
7054,Help,Electronics,974.45,200
